Relaciones Existentes
 ['vProductAndDescription', 'TransactionHistoryArchive', 'ProductID']
 ['vProductAndDescription', 'ProductSubcategory', 'Name']
 ['vProductAndDescription', 'ProductVendor', 'ProductID']
 ['vProductAndDescription', 'UnitMeasure', 'Name']
 ['vProductAndDescription', 'Vendor', 'Name']
 ['vProductAndDescription', 'ContactType', 'Name']
 ['vProductAndDescription', 'CountryRegion', 'Name']
 ['vProductAndDescription', 'WorkOrder', 'ProductID']
 ['vProductAndDescription', 'PurchaseOrderDetail', 'ProductID']
 ['vProductAndDescription', 'Culture', 'Name']
 ['vProductAndDescription', 'Culture', 'CultureID']
 ['vProductAndDescription', 'WorkOrderRouting', 'ProductID']
 ['vProductAndDescription', 'Currency', 'Name']
 ['vProductAndDescription', 'Department', 'Name']
 ['vProductAndDescription', 'SalesOrderDetail', 'ProductID']
 ['vProductModelCatalogDescription', 'vProductModelInstructions', 'Name']
 ['vProductModelCatalogDescription', 'vProductModelInstructions', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'vProductModelInstructions', 'rowguid']
 ['vProductModelCatalogDescription', 'vProductModelInstructions', 'ProductModelID']
 ['vProductModelCatalogDescription', 'SalesTerritoryHistory', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'SalesTerritoryHistory', 'rowguid']
 ['vProductModelCatalogDescription', 'vStoreWithDemographics', 'Name']
 ['vProductModelCatalogDescription', 'vStoreWithContacts', 'Name']
 ['vProductModelCatalogDescription', 'ScrapReason', 'Name']
 ['vProductModelCatalogDescription', 'ScrapReason', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'vStoreWithAddresses', 'Name']
 ['vProductModelCatalogDescription', 'vVendorWithContacts', 'Name']
 ['vProductModelCatalogDescription', 'Shift', 'Name']
 ['vProductModelCatalogDescription', 'Shift', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'vVendorWithAddresses', 'Name']
 ['vProductModelCatalogDescription', 'ProductCategory', 'Name']
 ['vProductModelCatalogDescription', 'ProductCategory', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductCategory', 'rowguid']
 ['vProductModelCatalogDescription', 'ShipMethod', 'Name']
 ['vProductModelCatalogDescription', 'ShipMethod', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ShipMethod', 'rowguid']
 ['vProductModelCatalogDescription', 'ProductCostHistory', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductDescription', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductDescription', 'rowguid']
 ['vProductModelCatalogDescription', 'ShoppingCartItem', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductDocument', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductInventory', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductInventory', 'rowguid']
 ['vProductModelCatalogDescription', 'SpecialOffer', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'SpecialOffer', 'rowguid']
 ['vProductModelCatalogDescription', 'ProductListPriceHistory', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Address', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Address', 'rowguid']
 ['vProductModelCatalogDescription', 'SpecialOfferProduct', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'SpecialOfferProduct', 'rowguid']
 ['vProductModelCatalogDescription', 'ProductModel', 'Name']
 ['vProductModelCatalogDescription', 'ProductModel', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductModel', 'rowguid']
 ['vProductModelCatalogDescription', 'ProductModel', 'ProductModelID']
 ['vProductModelCatalogDescription', 'AddressType', 'Name']
 ['vProductModelCatalogDescription', 'AddressType', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'AddressType', 'rowguid']
 ['vProductModelCatalogDescription', 'StateProvince', 'Name']
 ['vProductModelCatalogDescription', 'StateProvince', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'StateProvince', 'rowguid']
 ['vProductModelCatalogDescription', 'ProductModelIllustration', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductModelIllustration', 'ProductModelID']
 ['vProductModelCatalogDescription', 'AWBuildVersion', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductModelProductDescriptionCulture', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductModelProductDescriptionCulture', 'ProductModelID']
 ['vProductModelCatalogDescription', 'BillOfMaterials', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Store', 'Name']
 ['vProductModelCatalogDescription', 'Store', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Store', 'rowguid']
 ['vProductModelCatalogDescription', 'ProductPhoto', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductPhoto', 'ProductPhotoID']
 ['vProductModelCatalogDescription', 'ProductProductPhoto', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductProductPhoto', 'ProductPhotoID']
 ['vProductModelCatalogDescription', 'TransactionHistory', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductReview', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'BusinessEntity', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'BusinessEntity', 'rowguid']
 ['vProductModelCatalogDescription', 'TransactionHistoryArchive', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductSubcategory', 'Name']
 ['vProductModelCatalogDescription', 'ProductSubcategory', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ProductSubcategory', 'rowguid']
 ['vProductModelCatalogDescription', 'BusinessEntityAddress', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'BusinessEntityAddress', 'rowguid']
 ['vProductModelCatalogDescription', 'ProductVendor', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'BusinessEntityContact', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'BusinessEntityContact', 'rowguid']
 ['vProductModelCatalogDescription', 'UnitMeasure', 'Name']
 ['vProductModelCatalogDescription', 'UnitMeasure', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Vendor', 'Name']
 ['vProductModelCatalogDescription', 'Vendor', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'ContactType', 'Name']
 ['vProductModelCatalogDescription', 'ContactType', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'CountryRegionCurrency', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'CountryRegion', 'Name']
 ['vProductModelCatalogDescription', 'CountryRegion', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'WorkOrder', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'PurchaseOrderDetail', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'CreditCard', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Culture', 'Name']
 ['vProductModelCatalogDescription', 'Culture', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'WorkOrderRouting', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Currency', 'Name']
 ['vProductModelCatalogDescription', 'Currency', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'PurchaseOrderHeader', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'CurrencyRate', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Customer', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Customer', 'rowguid']
 ['vProductModelCatalogDescription', 'Department', 'Name']
 ['vProductModelCatalogDescription', 'Department', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Document', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Document', 'rowguid']
 ['vProductModelCatalogDescription', 'SalesOrderDetail', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'SalesOrderDetail', 'rowguid']
 ['vProductModelCatalogDescription', 'EmailAddress', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'EmailAddress', 'rowguid']
 ['vProductModelCatalogDescription', 'Employee', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'Employee', 'rowguid']
 ['vProductModelCatalogDescription', 'SalesOrderHeader', 'ModifiedDate']
 ['vProductModelCatalogDescription', 'SalesOrderHeader', 'rowguid']
 ['vProductModelCatalogDescription', 'EmployeeDepartmentHistory', 'ModifiedDate']
 ['vProductModelInstructions', 'SalesTerritoryHistory', 'ModifiedDate']
 ['vProductModelInstructions', 'SalesTerritoryHistory', 'rowguid']
 ['vProductModelInstructions', 'vStoreWithDemographics', 'Name']
 ['vProductModelInstructions', 'vStoreWithContacts', 'Name']
 ['vProductModelInstructions', 'ScrapReason', 'Name']
 ['vProductModelInstructions', 'ScrapReason', 'ModifiedDate']
 ['vProductModelInstructions', 'vStoreWithAddresses', 'Name']
 ['vProductModelInstructions', 'vVendorWithContacts', 'Name']
 ['vProductModelInstructions', 'Shift', 'Name']
 ['vProductModelInstructions', 'Shift', 'ModifiedDate']
 ['vProductModelInstructions', 'vVendorWithAddresses', 'Name']
 ['vProductModelInstructions', 'ProductCategory', 'Name']
 ['vProductModelInstructions', 'ProductCategory', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductCategory', 'rowguid']
 ['vProductModelInstructions', 'ShipMethod', 'Name']
 ['vProductModelInstructions', 'ShipMethod', 'ModifiedDate']
 ['vProductModelInstructions', 'ShipMethod', 'rowguid']
 ['vProductModelInstructions', 'ProductCostHistory', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductDescription', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductDescription', 'rowguid']
 ['vProductModelInstructions', 'ShoppingCartItem', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductDocument', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductInventory', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductInventory', 'rowguid']
 ['vProductModelInstructions', 'ProductInventory', 'LocationID']
 ['vProductModelInstructions', 'SpecialOffer', 'ModifiedDate']
 ['vProductModelInstructions', 'SpecialOffer', 'rowguid']
 ['vProductModelInstructions', 'ProductListPriceHistory', 'ModifiedDate']
 ['vProductModelInstructions', 'Address', 'ModifiedDate']
 ['vProductModelInstructions', 'Address', 'rowguid']
 ['vProductModelInstructions', 'SpecialOfferProduct', 'ModifiedDate']
 ['vProductModelInstructions', 'SpecialOfferProduct', 'rowguid']
 ['vProductModelInstructions', 'ProductModel', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductModel', 'Instructions']
 ['vProductModelInstructions', 'ProductModel', 'rowguid']
 ['vProductModelInstructions', 'ProductModel', 'Name']
 ['vProductModelInstructions', 'ProductModel', 'ProductModelID']
 ['vProductModelInstructions', 'AddressType', 'Name']
 ['vProductModelInstructions', 'AddressType', 'ModifiedDate']
 ['vProductModelInstructions', 'AddressType', 'rowguid']
 ['vProductModelInstructions', 'StateProvince', 'Name']
 ['vProductModelInstructions', 'StateProvince', 'ModifiedDate']
 ['vProductModelInstructions', 'StateProvince', 'rowguid']
 ['vProductModelInstructions', 'ProductModelIllustration', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductModelIllustration', 'ProductModelID']
 ['vProductModelInstructions', 'AWBuildVersion', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductModelProductDescriptionCulture', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductModelProductDescriptionCulture', 'ProductModelID']
 ['vProductModelInstructions', 'BillOfMaterials', 'ModifiedDate']
 ['vProductModelInstructions', 'Store', 'Name']
 ['vProductModelInstructions', 'Store', 'ModifiedDate']
 ['vProductModelInstructions', 'Store', 'rowguid']
 ['vProductModelInstructions', 'ProductPhoto', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductProductPhoto', 'ModifiedDate']
 ['vProductModelInstructions', 'TransactionHistory', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductReview', 'ModifiedDate']
 ['vProductModelInstructions', 'BusinessEntity', 'ModifiedDate']
 ['vProductModelInstructions', 'BusinessEntity', 'rowguid']
 ['vProductModelInstructions', 'TransactionHistoryArchive', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductSubcategory', 'Name']
 ['vProductModelInstructions', 'ProductSubcategory', 'ModifiedDate']
 ['vProductModelInstructions', 'ProductSubcategory', 'rowguid']
 ['vProductModelInstructions', 'BusinessEntityAddress', 'ModifiedDate']
 ['vProductModelInstructions', 'BusinessEntityAddress', 'rowguid']
 ['vProductModelInstructions', 'ProductVendor', 'ModifiedDate']
 ['vProductModelInstructions', 'BusinessEntityContact', 'ModifiedDate']
 ['vProductModelInstructions', 'BusinessEntityContact', 'rowguid']
 ['vProductModelInstructions', 'UnitMeasure', 'Name']
 ['vProductModelInstructions', 'UnitMeasure', 'ModifiedDate']
 ['vProductModelInstructions', 'Vendor', 'Name']
 ['vProductModelInstructions', 'Vendor', 'ModifiedDate']
 ['vProductModelInstructions', 'ContactType', 'Name']
 ['vProductModelInstructions', 'ContactType', 'ModifiedDate']
 ['vProductModelInstructions', 'CountryRegionCurrency', 'ModifiedDate']
 ['vProductModelInstructions', 'CountryRegion', 'Name']
 ['vProductModelInstructions', 'CountryRegion', 'ModifiedDate']
 ['vProductModelInstructions', 'WorkOrder', 'ModifiedDate']
 ['vProductModelInstructions', 'PurchaseOrderDetail', 'ModifiedDate']
 ['vProductModelInstructions', 'CreditCard', 'ModifiedDate']
 ['vProductModelInstructions', 'Culture', 'Name']
 ['vProductModelInstructions', 'Culture', 'ModifiedDate']
 ['vProductModelInstructions', 'WorkOrderRouting', 'ModifiedDate']
 ['vProductModelInstructions', 'WorkOrderRouting', 'LocationID']
 ['vProductModelInstructions', 'Currency', 'Name']
 ['vProductModelInstructions', 'Currency', 'ModifiedDate']
 ['vProductModelInstructions', 'PurchaseOrderHeader', 'ModifiedDate']
 ['vProductModelInstructions', 'CurrencyRate', 'ModifiedDate']
 ['vProductModelInstructions', 'Customer', 'ModifiedDate']
 ['vProductModelInstructions', 'Customer', 'rowguid']
 ['vProductModelInstructions', 'Department', 'Name']
 ['vProductModelInstructions', 'Department', 'ModifiedDate']
 ['vProductModelInstructions', 'Document', 'ModifiedDate']
 ['vProductModelInstructions', 'Document', 'rowguid']
 ['vProductModelInstructions', 'SalesOrderDetail', 'ModifiedDate']
 ['vProductModelInstructions', 'SalesOrderDetail', 'rowguid']
 ['vProductModelInstructions', 'EmailAddress', 'ModifiedDate']
 ['vProductModelInstructions', 'EmailAddress', 'rowguid']
 ['vProductModelInstructions', 'Employee', 'ModifiedDate']
 ['vProductModelInstructions', 'Employee', 'rowguid']
 ['vProductModelInstructions', 'SalesOrderHeader', 'ModifiedDate']
 ['vProductModelInstructions', 'SalesOrderHeader', 'rowguid']
 ['vProductModelInstructions', 'EmployeeDepartmentHistory', 'ModifiedDate']
 ['vSalesPerson', 'SalesTerritoryHistory', 'BusinessEntityID']
 ['vSalesPerson', 'vSalesPersonSalesByFiscalYears', 'JobTitle']
 ['vSalesPerson', 'vStateProvinceCountryRegion', 'StateProvinceName']
 ['vSalesPerson', 'vStateProvinceCountryRegion', 'CountryRegionName']
 ['vSalesPerson', 'vStoreWithDemographics', 'BusinessEntityID']
 ['vSalesPerson', 'vStoreWithContacts', 'FirstName']
 ['vSalesPerson', 'vStoreWithContacts', 'BusinessEntityID']
 ['vSalesPerson', 'vStoreWithContacts', 'EmailPromotion']
 ['vSalesPerson', 'vStoreWithContacts', 'PhoneNumber']
 ['vSalesPerson', 'vStoreWithContacts', 'Title']
 ['vSalesPerson', 'vStoreWithContacts', 'MiddleName']
 ['vSalesPerson', 'vStoreWithContacts', 'LastName']
 ['vSalesPerson', 'vStoreWithContacts', 'PhoneNumberType']
 ['vSalesPerson', 'vStoreWithContacts', 'Suffix']
 ['vSalesPerson', 'vStoreWithContacts', 'EmailAddress']
 ['vSalesPerson', 'vStoreWithAddresses', 'BusinessEntityID']
 ['vSalesPerson', 'vStoreWithAddresses', 'CountryRegionName']
 ['vSalesPerson', 'vStoreWithAddresses', 'AddressLine1']
 ['vSalesPerson', 'vStoreWithAddresses', 'City']
 ['vSalesPerson', 'vStoreWithAddresses', 'PostalCode']
 ['vSalesPerson', 'vStoreWithAddresses', 'StateProvinceName']
 ['vSalesPerson', 'vStoreWithAddresses', 'AddressLine2']
 ['vSalesPerson', 'vVendorWithContacts', 'FirstName']
 ['vSalesPerson', 'vVendorWithContacts', 'BusinessEntityID']
 ['vSalesPerson', 'vVendorWithContacts', 'EmailPromotion']
 ['vSalesPerson', 'vVendorWithContacts', 'PhoneNumber']
 ['vSalesPerson', 'vVendorWithContacts', 'Title']
 ['vSalesPerson', 'vVendorWithContacts', 'MiddleName']
 ['vSalesPerson', 'vVendorWithContacts', 'LastName']
 ['vSalesPerson', 'vVendorWithContacts', 'PhoneNumberType']
 ['vSalesPerson', 'vVendorWithContacts', 'Suffix']
 ['vSalesPerson', 'vVendorWithContacts', 'EmailAddress']
 ['vSalesPerson', 'vVendorWithAddresses', 'BusinessEntityID']
 ['vSalesPerson', 'vVendorWithAddresses', 'CountryRegionName']
 ['vSalesPerson', 'vVendorWithAddresses', 'AddressLine1']
 ['vSalesPerson', 'vVendorWithAddresses', 'City']
 ['vSalesPerson', 'vVendorWithAddresses', 'PostalCode']
 ['vSalesPerson', 'vVendorWithAddresses', 'StateProvinceName']
 ['vSalesPerson', 'vVendorWithAddresses', 'AddressLine2']
 ['vSalesPerson', 'Address', 'City']
 ['vSalesPerson', 'Address', 'PostalCode']
 ['vSalesPerson', 'Address', 'AddressLine2']
 ['vSalesPerson', 'Address', 'AddressLine1']
 ['vSalesPerson', 'Store', 'BusinessEntityID']
 ['vSalesPerson', 'ProductReview', 'EmailAddress']
 ['vSalesPerson', 'BusinessEntity', 'BusinessEntityID']
 ['vSalesPerson', 'BusinessEntityAddress', 'BusinessEntityID']
 ['vSalesPerson', 'ProductVendor', 'BusinessEntityID']
 ['vSalesPerson', 'BusinessEntityContact', 'BusinessEntityID']
 ['vSalesPerson', 'Vendor', 'BusinessEntityID']
 ['vSalesPerson', 'Document', 'Title']
 ['vSalesPerson', 'EmailAddress', 'BusinessEntityID']
 ['vSalesPerson', 'EmailAddress', 'EmailAddress']
 ['vSalesPerson', 'Employee', 'BusinessEntityID']
 ['vSalesPerson', 'Employee', 'JobTitle']
 ['vSalesPerson', 'EmployeeDepartmentHistory', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'vStateProvinceCountryRegion', 'TerritoryID']
 ['SalesTerritoryHistory', 'vStoreWithDemographics', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'vStoreWithContacts', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'ScrapReason', 'ModifiedDate']
 ['SalesTerritoryHistory', 'vStoreWithAddresses', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'vVendorWithContacts', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'Shift', 'ModifiedDate']
 ['SalesTerritoryHistory', 'vVendorWithAddresses', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'ProductCategory', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductCategory', 'rowguid']
 ['SalesTerritoryHistory', 'ShipMethod', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ShipMethod', 'rowguid']
 ['SalesTerritoryHistory', 'ProductCostHistory', 'StartDate']
 ['SalesTerritoryHistory', 'ProductCostHistory', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductCostHistory', 'EndDate']
 ['SalesTerritoryHistory', 'ProductDescription', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductDescription', 'rowguid']
 ['SalesTerritoryHistory', 'ShoppingCartItem', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductDocument', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductInventory', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductInventory', 'rowguid']
 ['SalesTerritoryHistory', 'SpecialOffer', 'StartDate']
 ['SalesTerritoryHistory', 'SpecialOffer', 'ModifiedDate']
 ['SalesTerritoryHistory', 'SpecialOffer', 'EndDate']
 ['SalesTerritoryHistory', 'SpecialOffer', 'rowguid']
 ['SalesTerritoryHistory', 'ProductListPriceHistory', 'StartDate']
 ['SalesTerritoryHistory', 'ProductListPriceHistory', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductListPriceHistory', 'EndDate']
 ['SalesTerritoryHistory', 'Address', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Address', 'rowguid']
 ['SalesTerritoryHistory', 'SpecialOfferProduct', 'ModifiedDate']
 ['SalesTerritoryHistory', 'SpecialOfferProduct', 'rowguid']
 ['SalesTerritoryHistory', 'ProductModel', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductModel', 'rowguid']
 ['SalesTerritoryHistory', 'AddressType', 'ModifiedDate']
 ['SalesTerritoryHistory', 'AddressType', 'rowguid']
 ['SalesTerritoryHistory', 'StateProvince', 'ModifiedDate']
 ['SalesTerritoryHistory', 'StateProvince', 'rowguid']
 ['SalesTerritoryHistory', 'StateProvince', 'TerritoryID']
 ['SalesTerritoryHistory', 'ProductModelIllustration', 'ModifiedDate']
 ['SalesTerritoryHistory', 'AWBuildVersion', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductModelProductDescriptionCulture', 'ModifiedDate']
 ['SalesTerritoryHistory', 'BillOfMaterials', 'StartDate']
 ['SalesTerritoryHistory', 'BillOfMaterials', 'ModifiedDate']
 ['SalesTerritoryHistory', 'BillOfMaterials', 'EndDate']
 ['SalesTerritoryHistory', 'Store', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Store', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'Store', 'rowguid']
 ['SalesTerritoryHistory', 'ProductPhoto', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductProductPhoto', 'ModifiedDate']
 ['SalesTerritoryHistory', 'TransactionHistory', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductReview', 'ModifiedDate']
 ['SalesTerritoryHistory', 'BusinessEntity', 'ModifiedDate']
 ['SalesTerritoryHistory', 'BusinessEntity', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'BusinessEntity', 'rowguid']
 ['SalesTerritoryHistory', 'TransactionHistoryArchive', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductSubcategory', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductSubcategory', 'rowguid']
 ['SalesTerritoryHistory', 'BusinessEntityAddress', 'ModifiedDate']
 ['SalesTerritoryHistory', 'BusinessEntityAddress', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'BusinessEntityAddress', 'rowguid']
 ['SalesTerritoryHistory', 'ProductVendor', 'ModifiedDate']
 ['SalesTerritoryHistory', 'ProductVendor', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'BusinessEntityContact', 'ModifiedDate']
 ['SalesTerritoryHistory', 'BusinessEntityContact', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'BusinessEntityContact', 'rowguid']
 ['SalesTerritoryHistory', 'UnitMeasure', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Vendor', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Vendor', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'ContactType', 'ModifiedDate']
 ['SalesTerritoryHistory', 'CountryRegionCurrency', 'ModifiedDate']
 ['SalesTerritoryHistory', 'CountryRegion', 'ModifiedDate']
 ['SalesTerritoryHistory', 'WorkOrder', 'StartDate']
 ['SalesTerritoryHistory', 'WorkOrder', 'ModifiedDate']
 ['SalesTerritoryHistory', 'WorkOrder', 'EndDate']
 ['SalesTerritoryHistory', 'PurchaseOrderDetail', 'ModifiedDate']
 ['SalesTerritoryHistory', 'CreditCard', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Culture', 'ModifiedDate']
 ['SalesTerritoryHistory', 'WorkOrderRouting', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Currency', 'ModifiedDate']
 ['SalesTerritoryHistory', 'PurchaseOrderHeader', 'ModifiedDate']
 ['SalesTerritoryHistory', 'CurrencyRate', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Customer', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Customer', 'rowguid']
 ['SalesTerritoryHistory', 'Customer', 'TerritoryID']
 ['SalesTerritoryHistory', 'Department', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Document', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Document', 'rowguid']
 ['SalesTerritoryHistory', 'SalesOrderDetail', 'ModifiedDate']
 ['SalesTerritoryHistory', 'SalesOrderDetail', 'rowguid']
 ['SalesTerritoryHistory', 'EmailAddress', 'ModifiedDate']
 ['SalesTerritoryHistory', 'EmailAddress', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'EmailAddress', 'rowguid']
 ['SalesTerritoryHistory', 'Employee', 'ModifiedDate']
 ['SalesTerritoryHistory', 'Employee', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'Employee', 'rowguid']
 ['SalesTerritoryHistory', 'SalesOrderHeader', 'ModifiedDate']
 ['SalesTerritoryHistory', 'SalesOrderHeader', 'rowguid']
 ['SalesTerritoryHistory', 'SalesOrderHeader', 'TerritoryID']
 ['SalesTerritoryHistory', 'EmployeeDepartmentHistory', 'StartDate']
 ['SalesTerritoryHistory', 'EmployeeDepartmentHistory', 'ModifiedDate']
 ['SalesTerritoryHistory', 'EmployeeDepartmentHistory', 'BusinessEntityID']
 ['SalesTerritoryHistory', 'EmployeeDepartmentHistory', 'EndDate']
 ['vSalesPersonSalesByFiscalYears', 'Store', 'SalesPersonID']
 ['vSalesPersonSalesByFiscalYears', 'Employee', 'JobTitle']
 ['vSalesPersonSalesByFiscalYears', 'SalesOrderHeader', 'SalesPersonID']
 ['vStateProvinceCountryRegion', 'vStoreWithAddresses', 'StateProvinceName']
 ['vStateProvinceCountryRegion', 'vStoreWithAddresses', 'CountryRegionName']
 ['vStateProvinceCountryRegion', 'vVendorWithAddresses', 'StateProvinceName']
 ['vStateProvinceCountryRegion', 'vVendorWithAddresses', 'CountryRegionName']
 ['vStateProvinceCountryRegion', 'Address', 'StateProvinceID']
 ['vStateProvinceCountryRegion', 'StateProvince', 'StateProvinceID']
 ['vStateProvinceCountryRegion', 'StateProvince', 'CountryRegionCode']
 ['vStateProvinceCountryRegion', 'StateProvince', 'TerritoryID']
 ['vStateProvinceCountryRegion', 'StateProvince', 'IsOnlyStateProvinceFlag']
 ['vStateProvinceCountryRegion', 'StateProvince', 'StateProvinceCode']
 ['vStateProvinceCountryRegion', 'CountryRegionCurrency', 'CountryRegionCode']
 ['vStateProvinceCountryRegion', 'CountryRegion', 'CountryRegionCode']
 ['vStateProvinceCountryRegion', 'Customer', 'TerritoryID']
 ['vStateProvinceCountryRegion', 'SalesOrderHeader', 'TerritoryID']
 ['vStoreWithDemographics', 'vStoreWithContacts', 'Name']
 ['vStoreWithDemographics', 'vStoreWithContacts', 'BusinessEntityID']
 ['vStoreWithDemographics', 'ScrapReason', 'Name']
 ['vStoreWithDemographics', 'vStoreWithAddresses', 'Name']
 ['vStoreWithDemographics', 'vStoreWithAddresses', 'BusinessEntityID']
 ['vStoreWithDemographics', 'vVendorWithContacts', 'Name']
 ['vStoreWithDemographics', 'vVendorWithContacts', 'BusinessEntityID']
 ['vStoreWithDemographics', 'Shift', 'Name']
 ['vStoreWithDemographics', 'vVendorWithAddresses', 'Name']
 ['vStoreWithDemographics', 'vVendorWithAddresses', 'BusinessEntityID']
 ['vStoreWithDemographics', 'ProductCategory', 'Name']
 ['vStoreWithDemographics', 'ShipMethod', 'Name']
 ['vStoreWithDemographics', 'ProductModel', 'Name']
 ['vStoreWithDemographics', 'AddressType', 'Name']
 ['vStoreWithDemographics', 'StateProvince', 'Name']
 ['vStoreWithDemographics', 'Store', 'Name']
 ['vStoreWithDemographics', 'Store', 'BusinessEntityID']
 ['vStoreWithDemographics', 'BusinessEntity', 'BusinessEntityID']
